"keyword","extId","name","logoUrl","available","quantityAvailable","rating","ratingCount","cashback","savings","soldLastDay"
"american-airlines","45163f7d-6839-4d24-82f8-371b9664f0cc","American Airlines","https://raise-content.s3.amazonaws.com/MP-OPs/American+Airlines/AmericanAirlines-Logo.png",false,0,"3.2",493,"0.00","0.00",0
"american-eagle","1915a65d-c0ef-467e-b269-f546384e2d52","American Eagle®","https://raise-content.s3.amazonaws.com/MP-OPs/aeo_icon1.png",true,88,"3.9",637,"5.00","18.00",3
"american-girl","881a282f-3e47-47cd-85e8-f79176dfdd68","American Girl","https://s3.amazonaws.com/raise-content/ibi/AmericanGirl-Logo.png",false,0,"3.1",144,"0.00","0.00",0
"ann-taylor","8af46070-3050-4b15-a3d2-0549aa55a09e","Ann Taylor","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Ann+Taylor/RAISE_AnnTaylor-Logo.png",true,5,"3.5",114,"7.00","0.00",0
"ann-taylor-in-store-only","8af46070-3050-4b15-a3d2-0549aa55a09e","Ann Taylor (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Ann+Taylor/RAISE_AnnTaylor-Logo.png",true,0,"3.0",493,"0.00","0.00",0
"anthropologie","6072ab0e-0847-490b-8948-40c4243c9a87","Anthropologie","https://s3.amazonaws.com/raise-content/ibi/Anthropologie-Logo.png",false,0,"3.0",1311,"0.00","0.00",0
"apple-gift-card","ddb2d24d-f375-4d3c-bed7-f687c72f1df7","Apple Gift Card","https://raise-content.s3.amazonaws.com/MP-OPs/Apple+Gift+Card/Apple-Logo.png",true,668,"3.8",872,"0.00","0.57",36
"applebee-s","749fffca-31ce-4716-9888-cdbc527d990c","Applebee's®","https://raise-content.s3.amazonaws.com/MP-OPs/Applebee's/Applebees-Logo.png",true,1611,"3.4",876,"6.00","11.16",27
"autozone-in-store-only","58a87d7f-2c00-4bc3-b30e-efe3735d7dc2","AutoZone (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/AutoZone/AutoZone-Logo.png",false,0,"3.3",478,"0.00","0.00",0
"avenue","2fdea8f1-dbeb-4dd9-b0cb-1ed7a264cbc9","Avenue","https://s3.amazonaws.com/raise-content/ibi/Avenue-logo.png",false,0,"3.1",117,"0.00","0.00",0
"babies-r-us","d0f0f67a-995c-4baa-be71-f656d664b67c","Babies""R""Us","https://s3.amazonaws.com/raise-content/ibi/BabiesRUs-logo.png",false,0,"3.1",203,"0.00","0.00",0
"banana-republic","7dfa8670-c187-417f-b9b5-5474f50cacee","Banana Republic","https://raise-content.s3.amazonaws.com/MP-OPs/Banana+Republic/BananaRepublic-Logo.png",true,639,"3.3",797,"7.00","17.60",12
"barnes-noble","611d2e38-f40e-406b-a43f-dfedcd949acd","Barnes & Noble","https://raise-content.s3.amazonaws.com/MP-OPs/BarnesNoble-Logo.png",true,318,"3.8",491,"4.00","7.20",19
"baskin-robbins","b1a9a473-7ec9-4e45-9b34-2ba56c54f4e6","Baskin Robbins","https://s3.amazonaws.com/raise-content/ibi/BaskinRobbins-Logo.png",true,7,"3.1",117,"1.00","0.76",4
"bass-pro-shops","b394a095-e4c1-43ed-a2a6-b96e2e0db4f9","Bass Pro Shops®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Bass+Pro+Shops/RAISE_BassProShops-Logo.png",true,217,"3.6",529,"7.00","7.06",13
"bath-body-works","e901d27a-9003-44f4-93cf-2998f291c286","Bath & Body Works","https://raise-content.s3.amazonaws.com/MP-OPs/Bath%26BodyWorks-Logo.png",true,3072,"3.8",568,"5.00","7.64",68
"bealls-florida-in-store-only","bdfec307-b2e3-4988-a264-54f22c1085a1","Bealls Florida (In Store Only)","https://s3.amazonaws.com/raise-content/ibi/BeallsFlorida-Logo.png",false,0,"3.3",196,"0.00","0.00",0
"bebe","c2785fd3-1480-4ede-8e2e-248e93ce0321","Bebe","https://s3.amazonaws.com/raise-content/ibi/Bebe-Logo.png",false,0,"3.2",110,"0.00","0.00",0
"bed-bath-beyond","a1c5cbbf-492b-4282-a985-11656a40a9fb","Bed Bath & Beyond","https://raise-content.s3.amazonaws.com/MP-OPs/BedBath%26Beyond-Logo.png",true,4963,"3.4",537,"2.97","10.00",149
"bed-bath-beyond-in-store-only","a1c5cbbf-492b-4282-a985-11656a40a9fb","Bed Bath & Beyond (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/BedBath%26Beyond-Logo.png",false,0,"2.9",794,"0.00","0.00",0
"bed-bath-beyond-online-only","a1c5cbbf-492b-4282-a985-11656a40a9fb","Bed Bath & Beyond (Online Only)","https://raise-content.s3.amazonaws.com/MP-OPs/BedBath%26Beyond-Logo.png",true,2,"3.0",264,"0.00","6.00",2
"belk","7d3dc2f3-5c57-4a13-8934-f587cb1f5b90","Belk","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Belk/RAISE_Belk-Logo.png",true,316,"3.9",257,"6.95","4.84",19
"best-buy","50f0f51f-c526-4c8e-bcbc-a258537e02a7","Best Buy®","https://raise-content.s3.amazonaws.com/MP-OPs/Best+Buy/BestBuy-Logo.png",true,2576,"3.7",1549,"0.00","4.00",167
"big-lots","82d61ca5-1f2a-4f3f-9301-0cfcd9533983","Big Lots","https://raise-content.s3.amazonaws.com/MP-OPs/Big+Lots/BigLots-Logo.png",true,121,"3.8",134,"3.00","8.50",3
"bj-s-wholesale-club","81f8bf5e-960b-4fb8-b634-8da41e380f78","BJ's Wholesale Club","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"2.7",228,"0.00","0.00",0
"blair","21d626f9-50e1-40fa-bbd0-09b9807b6a5c","Blair","https://s3.amazonaws.com/raise-content/ibi/Blair-Logo.png",false,0,"4.8",180,"0.00","0.00",0
"blick","15f0e381-ad21-4292-8b81-5ffb6b90b3cf","Blick","https://s3.amazonaws.com/raise-content/ibi/Blick-Logo.png",false,0,"3.0",127,"0.00","0.00",0
"bliss","2075a4d1-6459-44d1-acc7-ed486593032d","Bliss","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",true,19,"3.3",197,"0.00","29.00",0
"bloomingdale-s","d852f2c0-2e5c-41c3-a0d7-93aad88c662e","Bloomingdale's","https://raise-content.s3.amazonaws.com/MP-OPs/Bloomingdales/Bloomingdales-Logo.png",true,51,"3.6",1158,"0.00","4.76",2
"bob-evans-restaurants","89ea2b12-6c59-4c1d-8e06-060aa08c4ea6","Bob Evans Restaurants®","https://raise-content.s3.amazonaws.com/MP-OPs/Bob+Evans/BobEvans-Logo.png",true,67,"3.5",103,"9.00","5.08",2
"bob-s-stores","626ce772-c69c-4a63-9974-bf2069061e11","Bob's Stores","https://s3.amazonaws.com/raise-content/ibi/BobsStores-Logo.png",false,0,"3.1",112,"0.00","0.00",0
"bonefish-grill-physical","6d8b5cd4-8b92-4372-97f8-2515c23b97f2","Bonefish Grill (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/BonefishGrill-Logo.png",true,0,"4.0",104,"0.00","2.15",0
"boscov-s","28e74227-fb45-4f5d-bd99-a04758828f97","Boscov's","https://raise-content.s3.amazonaws.com/MP-OPs/Boscovs/Boscovs-Logo.png",true,656,"3.2",113,"2.00","12.06",2
"boston-market","e0caf714-cb57-44b8-a86b-6dae67ac07f0","Boston Market","https://raise-content.s3.amazonaws.com/MP-OPs/Boston+Market/BostonMarket-Logo.png",true,1618,"3.7",250,"5.00","23.36",7
"bp-gas","3557ef0e-3cdd-4d78-8b29-1cf39f4cc8a0","BP Gas","https://s3.amazonaws.com/raise-content/ibi/BPGas-Logo.png",false,0,"3.6",189,"0.00","0.00",0
"brooks-brothers","6122540e-70d1-4971-9314-520cbb8e898f","Brooks Brothers","https://s3.amazonaws.com/raise-content/ibi/BrooksBrothers-Logo.png",true,20,"3.1",475,"0.00","1.96",0
"brookstone","62844fe1-f105-456b-93f0-f7226b700227","Brookstone","https://s3.amazonaws.com/raise-content/ibi/Brookstone-Logo.png",false,0,"4.2",429,"0.00","0.00",0
"buca-di-beppo","c6e4cf86-6e1c-44a9-a167-b1afb769b53d","Buca di Beppo","https://s3.amazonaws.com/raise-content/ibi/BucadiBeppo-Logo.png",true,656,"4.0",343,"10.00","20.32",4
"buckhead-life-restaurant-group","f4972e45-48c8-4977-b03e-dd2932940945","Buckhead Life Restaurant Group","https://s3.amazonaws.com/raise-content/ibi/BuckheadLifeRestaurantGroup-Logo.png",false,0,"2.2",124,"0.00","0.00",0
"buckle","15d2e392-4d23-421c-b790-f114ba3fe026","Buckle","https://s3.amazonaws.com/raise-content/ibi/Buckle-Logo.png",true,1,"4.2",147,"0.00","3.00",0
"buffalo-wild-wings","cf61e2a2-f438-43f1-a482-4148c1633f2a","Buffalo Wild Wings®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Buffalo+Wild+Wings/RAISE_BuffaloWildWings-Logo.png",true,650,"3.5",360,"4.00","10.00",26
"build-a-bear-workshop","aa9c1148-eccb-4e13-a30d-495f443c084f","Build-A-Bear Workshop®","https://raise-content.s3.amazonaws.com/MP-OPs/Build+A+Bear/BuildABear-Logo.png",true,436,"3.7",328,"0.00","20.08",15
"burger-king","310fc10b-7228-497b-911e-c2a02d003498","BURGER KING®","https://raise-content.s3.amazonaws.com/MP-OPs/Burger+King/BurgerKing-logo.png",true,33,"3.4",727,"2.50","4.00",8
"burlington","b105b8d2-d75f-4c06-ae2d-39000c9d581f","Burlington","https://raise-content.s3.amazonaws.com/MP-OPs/Burlington+Coat+Factory/Burlington-Logo.png",true,80,"3.3",526,"5.00","5.00",9
"cabela-s","7e531351-621a-40e4-892e-8589146f2fff","Cabela's","https://raise-content.s3.amazonaws.com/MP-OPs/Cabela's/Cabelas-Logo.png",true,1550,"3.6",735,"6.00","8.00",15
"california-pizza-kitchen","c98c2034-039c-4801-8fd8-df44db11fa3c","California Pizza Kitchen","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/California+Pizza+Kitchen/RAISE_CPK-Logo.png",true,1805,"3.6",115,"5.00","23.26",14
"callaway-golf","6d7eac54-7242-4a78-998e-9db34a837fa5","Callaway Golf","https://raise-content.s3.amazonaws.com/MP-OPs/Callaway+Golf/Callaway-Logo.png",true,26,"3.5",153,"10.00","10.66",1
"carmike-cinemas","871ed137-6cb9-49c5-b6d5-e5259f45d8d2","Carmike Cinemas","https://s3.amazonaws.com/raise-content/ibi/CarmikeCinemas-Logo.png",false,0,"4.2",291,"0.00","0.00",0
"carnival","a3fef115-84e5-44c0-ae7e-2ac43aa3ccab","Carnival","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Carnival/RAISE_carnival-logo.png",true,13,"3.0",465,"9.50","8.00",41
"carrabba-s-italian-grill-physical","4ddda86e-01da-4126-a535-e5cc43006f62","Carrabba's Italian Grill (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/Carrabbas+Italian+Grill/Carrabbas+Italian+Grill-logo.png",true,0,"3.5",114,"0.00","12.00",0
"carter-s","59a61546-fbe3-40ca-9fa0-30812b21053f","Carter's","https://raise-content.s3.amazonaws.com/MP-OPs/Carters/Carters-Logo.png",true,1602,"3.3",161,"5.00","9.06",12
"cash-wise-grocery","5725ca96-bb88-4c5f-8329-8445f35eff8c","Cash Wise Grocery","https://s3.amazonaws.com/raise-content/ibi/CashWiseGrocery-Logo.png",false,0,"1.2",261,"0.00","0.00",0
"celebrity-cruises","06235054-8a9f-4c70-aebe-798c3b9243dd","Celebrity Cruises","https://raise-content.s3.amazonaws.com/MP-OPs/Celebrity+Cruises/CelebrityCruises-Logo.png",true,14,"2.9",300,"0.00","10.00",0
"charlotte-russe","9c7a29b8-f251-4d3a-9b5c-98583c902852","Charlotte Russe","https://s3.amazonaws.com/raise-content/ibi/CharlotteRusse-Logo.png",false,0,"3.2",428,"0.00","0.00",0
"charming-charlie","66e4f0f6-3611-4ead-821d-a0a5520690d2","Charming Charlie","https://s3.amazonaws.com/raise-content/ibi/CharmingCharlie-Logo.png",false,0,"3.0",177,"0.00","0.00",0
"chevron-and-texaco","1052cc46-f3e7-4329-ab15-cf6bde15ed7f","Chevron and Texaco","https://raise-content.s3.amazonaws.com/MP-OPs/Chevron+Texaco/ChevronTexaco-Logo.png",true,430,"3.2",170,"0.50","4.00",1
"chick-fil-a","531596ef-ce1d-4cbb-ac5e-162196d96063","Chick-fil-A","https://s3.amazonaws.com/raise-content/ibi/Chick-fil-A-Logo.png",false,0,"3.6",347,"0.00","0.00",0
"chico-s","02474e64-ee5f-49c1-a323-2267dea4fc6b","Chico's","https://raise-content.s3.amazonaws.com/ibi/chicos-Logo.png",true,43,"3.0",360,"6.00","2.56",0
"chili-s-grill-bar","2a29144a-9753-4b4c-9b23-a8308c74f119","Chili’s® Grill & Bar","https://raise-content.s3.amazonaws.com/MP-OPs/Chilis/Chilis-Logo.png",true,1885,"3.6",440,"5.00","12.20",28
"chipotle","d13cfe89-6e74-461e-8c2e-1925d2f18b16","Chipotle","https://s3.amazonaws.com/raise-content/ibi/Chipotle-Logo.png",true,1649,"2.7",157,"2.00","6.00",56
"chipotle-physical","d13cfe89-6e74-461e-8c2e-1925d2f18b16","Chipotle (Physical)","https://s3.amazonaws.com/raise-content/ibi/Chipotle-Logo.png",true,10,"3.6",719,"0.00","1.20",0
"chuck-e-cheese","0265604b-e603-448c-a7ee-09bdd9ee5e3b","Chuck E. Cheese®","https://raise-content.s3.amazonaws.com/MP-OPs/Chuck+E+Cheese/ChuckECheese-Logo.png",true,68,"3.2",409,"4.00","8.20",14
"cinemark","a7e7f895-c11b-4957-9484-26ed3084def8","Cinemark","https://raise-content.s3.amazonaws.com/MP-OPs/Cinemark/Cinemark-Logo.png",true,21,"3.6",120,"4.00","3.84",1
"cirque-du-soleil","3a0714b5-ba9b-4f86-a20b-c6a9bd688397","Cirque du Soleil","https://s3.amazonaws.com/raise-content/ibi/CirqueDuSoleil-Logo.png",false,0,"3.1",209,"0.00","0.00",0
"claire-s","57eb0422-ab17-4814-b7b1-02321f41690b","Claire's","https://raise-content.s3.amazonaws.com/MP-OPs/Claire's/Claires-Logo.png",true,10,"3.0",248,"5.00","20.00",0
"coach","1e1783db-16d4-40c5-8474-3bdc2052daa2","COACH","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Coach/RAISE_Coach-Logo.png",false,0,"3.8",190,"0.00","0.00",0
"cold-stone-creamery","6c46550a-da41-426e-9924-2555b0b43e94","Cold Stone Creamery","https://raise-content.s3.amazonaws.com/MP-OPs/Cold+Stone+Creamery/ColdStone-Logo.png",true,731,"3.1",752,"10.00","23.50",25
"cole-haan","8b4d80b1-9745-459f-aa49-593dab3e333a","Cole Haan","https://s3.amazonaws.com/raise-content/ibi/ColeHaan-Logo.png",true,221,"3.0",179,"0.00","10.46",2
"columbia-sportswear-company","e3e83d30-8975-4a2f-a194-4a66f59c51f3","Columbia Sportswear Company","https://raise-content.s3.amazonaws.com/MP-OPs/Columbia/Columbia-Logo.png",true,108,"3.1",263,"5.00","5.35",5
"costco","b1089848-d3c0-4c83-b157-c729b49f49f5","Costco","https://s3.amazonaws.com/raise-content/ibi/Costco-Logo.png",false,0,"3.6",537,"0.00","0.00",0
"costco-online-only","b1089848-d3c0-4c83-b157-c729b49f49f5","Costco (Online Only)","https://s3.amazonaws.com/raise-content/ibi/Costco-Logo.png",false,0,"2.3",104,"0.00","0.00",0
"cracker-barrel-old-country-store-physical","1482669e-8860-4d89-a2ec-8b3567fb3ac5","Cracker Barrel Old Country Store® (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Cracker+Barrel/RAISE_cracker-barrel-logo.png",true,1,"3.7",194,"0.00","0.12",0
"craftworks-restaurants","19f6c566-5fff-4ff7-8dc1-a97a3efecf5b","CraftWorks Restaurants","https://s3.amazonaws.com/raise-content/ibi/CraftWorksRestaurants-Logo.png",true,9,"4.8",106,"0.00","13.00",0
"crate-barrel","be8e8bb5-b5e6-46ed-9971-695315cecfe4","Crate & Barrel","https://raise-content.s3.amazonaws.com/MP-OPs/Crate+%26+Barrel/CrateBarrel-Logo.png",true,37,"3.5",153,"5.00","3.50",2
"crutchfield","10d1a4bd-d6a3-4edf-acb9-aba2a64c1c3b","Crutchfield","https://raise-content.s3.amazonaws.com/MP-OPs/Crutchfield/Crutchfield-Logo.png",true,654,"3.9",118,"4.00","7.96",14
"cvs-pharmacy","bbae839c-525e-47f7-88a6-da921ac887ca","CVS Pharmacy®","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/CVS/RAISE_CVS-Logo.png",true,104,"3.7",1116,"3.50","4.12",10
"darden-restaurants","1bdcdc30-fab8-4c21-b685-3f336ae83120","Darden Restaurants","https://raise-content.s3.amazonaws.com/MP-OPs/DardenRestaurants-Logo.png",true,20,"4.4",554,"0.00","11.06",2
"dave-buster-s","5b9bdeab-0edd-45d3-97cc-0b7e27efcca3","Dave & Buster's®","https://raise-content.s3.amazonaws.com/MP-OPs/Dave+Busters/DaveBusters-Logo.png",true,924,"3.6",170,"5.00","12.46",17
"dell","69994fb0-11f4-4fea-9627-a50b93d7e873","Dell","https://s3.amazonaws.com/raise-content/ibi/Dells-Logo.png",false,0,"3.3",861,"0.00","0.00",0
"delta-air-lines","2db472b3-3876-49a5-b684-46632a1389ad","Delta Air Lines","https://raise-content.s3.amazonaws.com/MP-OPs/Delta+Air+Lines/DeltaAirLines-Logo.png",true,135,"3.1",684,"0.00","3.96",15
"denny-s","1adc3b00-8d1b-444e-aec6-84a1db4c92f5","Denny's","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Dennys/RAISE_Dennys-Logo.png",false,0,"3.7",112,"0.00","0.00",0
"dick-s-sporting-goods-in-store-only","bfd25b6a-e2c2-4201-a53b-5b40d7f528a4","Dick's Sporting Goods (In Store Only)","https://raise-content.s3.amazonaws.com/MP-OPs/Dicks+Sporting+Goods/Dicks-Logo.png",false,0,"3.6",237,"0.00","0.00",0
"dick-s-sporting-goods","bfd25b6a-e2c2-4201-a53b-5b40d7f528a4","DICK’S Sporting Goods","https://raise-content.s3.amazonaws.com/MP-OPs/Dicks+Sporting+Goods/Dicks-Logo.png",true,11,"3.0",1254,"0.00","3.80",13
"dickey-s-barbecue-pit","c0dec24a-4781-4bb9-a8ca-e45e7e3abc4c","Dickey's Barbecue Pit","https://raise-content.s3.amazonaws.com/MP-OPs/Dickeys+BBQ/DickeysBBQ-Logo.png",true,0,"4.8",225,"5.00","0.00",0
"dillard-s","2bbf499a-9ea0-49af-abad-580402e4681c","Dillard's","https://s3.amazonaws.com/raise-content/ibi/Dillards-Logo.png",false,0,"3.6",215,"0.00","0.00",0
"discovery-channel-store","4835a299-4f77-44e2-9476-6d2d275a7bc9","Discovery Channel Store","https://s3.amazonaws.com/raise-content/ibi/DiscoveryChannelStore-Logo.png",false,0,"3.1",114,"0.00","0.00",0
"dillard-s-online-only","2bbf499a-9ea0-49af-abad-580402e4681c","Dillard's (Online Only)","https://s3.amazonaws.com/raise-content/ibi/Dillards-Logo.png",true,12,"3.0",161,"0.00","5.00",0
"disney","8f5684a1-2ecb-47dd-b521-31ede7c98a33","Disney","https://raise-content.s3.amazonaws.com/MP-OPs/Disney/Disney-Logo.png",true,775,"3.5",1108,"0.00","2.05",2
"disney-store","70050723-351a-4f68-b147-0a3f829fbb3d","Disney Store","https://s3.amazonaws.com/raise-content/ibi/DisneyStore-Logo.png",true,54,"3.7",496,"0.00","0.39",2
"disney-store-in-store-only","70050723-351a-4f68-b147-0a3f829fbb3d","Disney Store (In Store Only)","https://s3.amazonaws.com/raise-content/ibi/DisneyStore-Logo.png",false,0,"3.0",356,"0.00","0.00",0
"dollar-tree","3257c557-3ad4-49e8-8320-6ef1ec5aa3f5","Dollar Tree","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",false,0,"3.7",166,"0.00","0.00",0
"domino-s","4bd4c64a-269b-4be8-84f3-0a2aa189dfbd","Domino’s®","https://raise-content.s3.amazonaws.com/MP-OPs/Dominos/Dominos-logo.png",true,14459,"3.1",553,"7.50","15.68",246
"dressbarn","1501eccb-c1b0-4d84-9f98-6c561d494f34","Dressbarn","https://s3.amazonaws.com/raise-content/ibi/Dressbarn-Logo.png",false,0,"3.5",210,"0.00","0.00",0
"dsw","cfbdaf15-6d53-4396-bdbb-ae05ea15f855","DSW","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/DSW/RAISE_DSW-Logo.png",true,828,"3.6",305,"4.00","10.06",13
"dunkin","58b34605-cf82-4b38-8bef-5df497b0658c","Dunkin'","https://raise-content.s3.amazonaws.com/MP-OPs/Dunkin'+Donuts/DunkinDonuts-Logo.png",true,25,"4.8",1362,"1.00","0.76",19
"ebay","b0be2650-e0fd-401f-b96b-a7a3da829518","eBay","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/ebay/RAISE_ebay-Logo.png",true,7,"3.1",2542,"0.50","0.06",20
"eddie-bauer","41f9bff0-5945-45ba-9100-54d01d4597a0","Eddie Bauer","https://raise-content.s3.amazonaws.com/MP-OPs/Eddie+Bauer/EddieBauer-Logo.png",true,17,"3.1",650,"2.00","3.00",0
"eddie-v-s","f7c67e36-ee70-4927-85fa-a4289f1c5687","Eddie V's","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",true,1,"4.9",103,"0.00","0.02",0
"express","7e8218e3-1f37-40ef-b703-23e474506c99","Express","https://raise-content.s3.amazonaws.com/MP-OPs/express-icon.png",true,1209,"3.6",495,"8.00","13.60",14
"exxon-mobil","1511ef6b-1e28-47c9-a0fc-cb2643f9b3e1","Exxon Mobil","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/EXXON/RAISE_EXXON-Logo.png",true,29,"3.2",177,"0.00","0.00",3
"famous-dave-s","1315967f-0241-4ad8-8a87-dcbc08140871","Famous Dave's®","https://raise-content.s3.amazonaws.com/MP-OPs/Famous+Daves/FamousDaves-Logo.png",true,455,"3.6",132,"5.00","19.48",2
"famous-footwear","210988bd-809e-499f-b275-1749b8d71d81","Famous Footwear","https://raise-content.s3.amazonaws.com/MP-OPs/FamousFootwear-Logo.png",true,137,"3.1",161,"0.00","5.00",0
"fanatics","c27d8001-9ba4-40cd-8149-cafadacd3d7e","Fanatics","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Fanatics/RAISE_Fanatics-Logo.png",true,12,"3.2",288,"7.00","8.95",1
"fandango","a1afec15-d9c8-49c7-b08b-f8b7f4f9337b","Fandango","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Fandango/RAISE_Fandango-Logo.png",true,2253,"3.9",504,"0.00","13.80",42
"fannie-may-gifts","b643b369-ad04-4bc5-bd96-5bc91fe64efc","Fannie May Gifts","https://s3.amazonaws.com/raise-content/ibi/FannieMay-Logo.png",false,0,"2.4",141,"0.00","0.00",0
"fatz","d9982abe-dbc4-48af-adeb-4807646fc802","Fatz","https://s3.amazonaws.com/raise-content/ibi/Fatz-Logo.png",true,0,"5.0",113,"0.00","5.00",0
"five-guys","5eaca18b-9fdc-41dc-9757-f9cf5bc8be23","Five Guys","https://s3.amazonaws.com/raise-content/ibi/FiveGuys-Logo.png",false,0,"3.1",450,"0.00","0.00",0
"fleming-s-physical","c216bacd-f76d-44a9-9f22-36cd2b885ce3","Fleming's (Physical)","https://raise-content.s3.amazonaws.com/MP-OPs/Flemings/Flemings-Logo.png",true,0,"2.9",305,"0.00","2.20",0
"fogo-de-chao","086ee8e0-e8e5-4ccc-93a1-04654869bb7d","Fogo De Chao","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Fogo+De+Chao/RAISE_FogoDeChao-logo.png",true,58,"4.0",160,"6.00","14.22",2
"foot-locker","e0e7a7ac-b569-44c1-b835-02455f5e13f9","Foot Locker","https://raise-content.s3.amazonaws.com/MP-OPs/Foot+Locker/FootLocker-Logo.png",true,529,"4.4",118,"0.00","3.68",18
"forever-21","423bb8cf-db3b-40fb-bfac-3fe2daab5182","Forever 21","https://raise-content.s3.amazonaws.com/MP-OPs/Forever+21/Forever21-Logo.png",true,8,"3.2",2216,"5.00","13.50",1
"francesca-s","511d5ef3-5305-4b75-9274-ef424c2eeda6","Francesca's","https://s3.amazonaws.com/assets.coupontrade.com/pay/static/media/brandPlaceholder.png",true,16,"3.2",157,"0.00","22.09",1
"free-people","783267b3-95a1-47c2-8a1e-594970029832","Free People","https://s3.amazonaws.com/raise-content/ibi/FreePeople-Logo.png",false,0,"3.0",201,"0.00","0.00",0
"fuddruckers","2601ce15-e5bc-4d5d-8a33-5300b8298931","Fuddruckers","https://s3.amazonaws.com/raise-content/ibi/Fuddruckers-Logo.png",false,0,"2.5",117,"0.00","0.00",0
"gamestop","d3d4a018-131c-45ba-af5f-207385a94350","GameStop","https://raise-content.s3.amazonaws.com/MP-OPs/GameStop/GameStop-Logo.png",true,616,"3.9",591,"0.50","5.62",43
"gap","63bccf97-dca2-4369-9407-69ba59882eb4","GAP","https://raise-content.s3.amazonaws.com/MP-OPs/GAP/GAP-Logo.png",true,3016,"3.8",428,"5.00","17.96",34
"gilt","f4b4120c-c4eb-4e5e-93f7-b0b1325f8107","Gilt","https://raise-content.s3.amazonaws.com/MP-OPs/00_Raise/Gilt/RAISE_Gilt-Logo.png",false,0,"3.1",241,"0.00","0.00",0
